216.8875102838455
204.75501301403946
193.30119700996968
182.4880974363499
172.2798731775114
162.6426880383892
153.54459859101985
144.9554482948085
136.84676753961577
129.19167928034568
121.96480995025314
115.1422053576821
108.70125128746709
102.62059854382255
96.88009218626705
91.46070472402833
86.34447304749429
81.51443888766373
76.95459260624318
72.64982013007615
68.58585285401443
64.74922034617828
61.12720569884338
57.70780337695995
54.47967942458859
51.43213389735332
48.55506539639032
45.83893758623655
43.274747585678206
40.85399612678753
38.56865938323676
36.41116237451181
34.374353857870645
32.45148262482376
30.636175123568545
28.922414333205133
27.304519819710197
25.77712890756196
24.335178904608146
22.973890321259088
21.68875102838455
20.475501301403938
19.330119700996967
18.248809743634993
17.22798731775114
16.264268803838917
15.354459859101974
14.495544829480847
13.68467675396157
12.919167928034568
12.196480995025317
11.514220535768205
10.870125128746709
10.262059854382251
9.688009218626704
9.146070472402833
8.634447304749424
8.151443888766371
7.695459260624273
7.264982013006816
6.85858528539008
6.474922034494342
6.112720568829472
5.770780330428538
5.447967901152979
5.143213192104763
4.855505729207572
4.583890864284543
4.327465627049931
4.085373837050997
3.8568001030747925
3.640962540285604
3.437104459544827
3.2444858444829916
3.0623759422326136
2.890048535812403
2.7267812931754327
2.5718599948990404
2.42458757147484
2.284296963770561
2.1503658760694595
2.0222322235522205
1.8994063956319927
1.7814806523318232
1.668133291622442
1.5591276915249033
1.4543064783232698
1.3535816617702416
1.2569219034078043
1.164338204932805
1.075869249381351
0.991567447622811
0.9114864907383246
0.8356652061640463
0.7641379166151858
0.6969051264673355
0.6339436938307803
0.5752022802906666
0.5206015382397522
0.4700356473454661
0.4233692056024552
0.38045967673591713
0.34113586346045766
0.3052166291061254
0.2725113023842533
0.24281915671670712
0.21594695966876762
0.19169298521669964
0.16985898543485217
0.1502563866880038
0.13269923320532875
0.11701080282586447
0.10302154428699793
0.09057640304233726
0.07952530286209132
0.06973225544420363
0.061069376083273674
0.053418625107324605
0.046674186041285835
0.040736875431041965
0.035518451245865876
0.030938506070778502
0.02692382596895756
0.023409579502183347
0.020336667792078527
0.01765297385955352
0.015311743293449786
0.013271491890288882
0.011495056315763225
0.009949872050412175
0.008607022757300697
0.007440992547056426
0.006429305199075644
0.005552155021145365
0.004792268382789136
0.0041343845581753875
0.0035651561923733797
0.0030729793064650647
0.0026476256267309595
0.0022802865920697564
0.0019631600226594844
